family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_a,A_00056,ccsc_2x4,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.047980362970625336,1.0,0.0,9,4,3.5555555555555554,6,199,27963
family_a,A_00056,ccsc_6x8,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.01777608482981447,1.0,0.0,16,4,2.0,5,199,27963
family_a,A_00056,ccsc_8x12,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.010839434050435397,1.0,0.0,19,5,1.6842105263157894,5,199,27963
family_a,A_00056,raw_mode,,32,48,12,clustered,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,199,27963
family_a,A_00057,contact_count,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8145161290322581,0.75,0.75,0.18159035136622767,1.7419354838709675,0.0,1,0,32.0,32,124,27979
family_a,A_00057,normal_4,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.15283420297407335,1.0,0.0,4,2,8.0,9,124,27979
family_a,A_00057,normal_8,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0514349139505817,1.0,0.0,8,3,4.0,6,124,27979
family_a,A_00057,normal8_mu2,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0514349139505817,1.0,0.0,8,3,4.0,6,124,27979
family_a,A_00057,random_3,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8629032258064516,0.36363636363636365,0.31451612903225806,0.1507367313869538,1.5483870967741935,0.0,8,3,4.0,4,124,27979
family_a,A_00057,prediction_4,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.007369014043961802,1.0,0.0,16,4,2.0,5,124,27979
family_a,A_00057,ccsc_2x4,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02416789219264061,1.0,0.0,10,4,3.2,6,124,27979
family_a,A_00057,ccsc_6x8,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.012297332527176026,1.0,0.0,14,4,2.2857142857142856,6,124,27979
family_a,A_00057,ccsc_8x12,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.003499595268118766,1.0,0.0,24,5,1.3333333333333333,3,124,27979
family_a,A_00057,raw_mode,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,124,27979
family_a,A_00058,contact_count,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7890625,0.875,0.8828125,0.17708597891032696,1.84375,0.0,1,0,32.0,32,128,27997
family_a,A_00058,normal_4,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1281604808755219,1.0,0.0,4,2,8.0,9,128,27997
family_a,A_00058,normal_8,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02892869501374662,1.0,0.0,8,3,4.0,5,128,27997
family_a,A_00058,normal8_mu2,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02892869501374662,1.0,0.0,8,3,4.0,5,128,27997
family_a,A_00058,random_3,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8984375,0.24444444444444444,0.21875,0.19050904584582895,1.40625,0.0,8,3,4.0,4,128,27997
family_a,A_00058,prediction_4,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.008726692292839289,1.0,0.0,18,5,1.7777777777777777,4,128,27997
family_a,A_00058,ccsc_2x4,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.037287280429154634,1.0,0.0,8,3,4.0,5,128,27997
family_a,A_00058,ccsc_6x8,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.008349709678441286,1.0,0.0,17,5,1.8823529411764706,5,128,27997
family_a,A_00058,ccsc_8x12,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0009703775867819786,1.0,0.0,24,5,1.3333333333333333,3,128,27997
family_a,A_00058,raw_mode,,32,36,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,128,27997
family_a,A_00059,contact_count,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8085106382978723,1.0,1.0,0.17912397993371842,1.7659574468085109,0.0,1,0,32.0,32,188,28013
family_a,A_00059,normal_4,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.13265095524331358,1.0,0.0,4,2,8.0,9,188,28013
family_a,A_00059,normal_8,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.024509875064200545,1.0,0.0,8,3,4.0,6,188,28013
family_a,A_00059,normal8_mu2,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.024509875064200545,1.0,0.0,8,3,4.0,6,188,28013
family_a,A_00059,random_3,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8829787234042553,0.29577464788732394,0.2765957446808511,0.16637061615573598,1.4680851063829787,0.0,8,3,4.0,4,188,28013
family_a,A_00059,prediction_4,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.01041730429897917,1.0,0.0,17,5,1.8823529411764706,5,188,28013
family_a,A_00059,ccsc_2x4,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.024929406002480933,1.0,0.0,9,4,3.5555555555555554,6,188,28013
family_a,A_00059,ccsc_6x8,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.008003580443402554,1.0,0.0,18,5,1.7777777777777777,4,188,28013
family_a,A_00059,ccsc_8x12,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.002883596623197515,1.0,0.0,25,5,1.28,4,188,28013
family_a,A_00059,raw_mode,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,188,28013
family_a,A_00060,contact_count,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8415300546448088,0.8333333333333334,0.819672131147541,0.17363137104472176,1.6338797814207648,0.0,1,0,32.0,32,183,28031
family_a,A_00060,normal_4,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.12339122015270379,1.0,0.0,4,2,8.0,9,183,28031
family_a,A_00060,normal_8,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02137262313092341,1.0,0.0,8,3,4.0,6,183,28031
family_a,A_00060,normal8_mu2,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02137262313092341,1.0,0.0,8,3,4.0,6,183,28031
family_a,A_00060,random_3,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9344262295081968,0.16923076923076924,0.14754098360655737,0.17036255803264555,1.262295081967213,0.0,8,3,4.0,4,183,28031
family_a,A_00060,prediction_4,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.007067589811940011,1.0,0.0,17,5,1.8823529411764706,4,183,28031
family_a,A_00060,ccsc_2x4,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02449466719653437,1.0,0.0,9,4,3.5555555555555554,6,183,28031
family_a,A_00060,ccsc_6x8,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.011096262866682043,1.0,0.0,17,5,1.8823529411764706,4,183,28031
family_a,A_00060,ccsc_8x12,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0054540829580338275,1.0,0.0,22,5,1.4545454545454546,4,183,28031
family_a,A_00060,raw_mode,,32,36,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,183,28031
family_a,A_00061,contact_count,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.792,0.875,0.864,0.17906498336791993,1.8319999999999999,0.0,1,0,32.0,32,125,28047
family_a,A_00061,normal_4,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.14373187923431396,1.0,0.0,4,2,8.0,9,125,28047
family_a,A_00061,normal_8,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0284027943611145,1.0,0.0,8,3,4.0,6,125,28047
family_a,A_00061,normal8_mu2,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0284027943611145,1.0,0.0,8,3,4.0,6,125,28047
family_a,A_00061,random_3,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.888,0.2926829268292683,0.256,0.16887680327892304,1.448,0.0,8,3,4.0,4,125,28047
family_a,A_00061,prediction_4,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.008787557005882263,1.0,0.0,16,4,2.0,6,125,28047
family_a,A_00061,ccsc_2x4,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.017549503326416017,1.0,0.0,10,4,3.2,6,125,28047
family_a,A_00061,ccsc_6x8,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.007071093082427978,1.0,0.0,19,5,1.6842105263157894,6,125,28047
family_a,A_00061,ccsc_8x12,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.002275371551513672,1.0,0.0,26,5,1.2307692307692308,3,125,28047
family_a,A_00061,raw_mode,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,125,28047
family_a,A_00062,contact_count,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7874015748031497,0.875,0.8818897637795275,0.18521705387145515,1.8503937007874014,0.0,1,0,32.0,32,127,28065
family_a,A_00062,normal_4,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.13580847889419614,1.0,0.0,4,2,8.0,10,127,28065
family_a,A_00062,normal_8,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04075564408865501,1.0,0.0,8,3,4.0,6,127,28065
family_a,A_00062,normal8_mu2,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04075564408865501,1.0,0.0,8,3,4.0,6,127,28065
family_a,A_00062,random_3,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8818897637795275,0.27906976744186046,0.25196850393700787,0.18026912470502177,1.4724409448818898,0.0,8,3,4.0,4,127,28065
family_a,A_00062,prediction_4,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00868217424144895,1.0,0.0,18,5,1.7777777777777777,3,127,28065
family_a,A_00062,ccsc_2x4,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.047529348942238515,1.0,0.0,9,4,3.5555555555555554,8,127,28065
family_a,A_00062,ccsc_6x8,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.01456126124840083,1.0,0.0,17,5,1.8823529411764706,5,127,28065
family_a,A_00062,ccsc_8x12,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0052749455913784,1.0,0.0,24,5,1.3333333333333333,3,127,28065
family_a,A_00062,raw_mode,,32,48,8,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,127,28065
family_a,A_00063,contact_count,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7864583333333334,0.9166666666666666,0.921875,0.18077471231420836,1.8541666666666665,0.0,1,0,32.0,32,192,28081
family_a,A_00063,normal_4,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.14246521913446486,1.0,0.0,4,2,8.0,10,192,28081
family_a,A_00063,normal_8,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03442591273536285,1.0,0.0,8,3,4.0,6,192,28081
family_a,A_00063,normal8_mu2,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03442591273536285,1.0,0.0,8,3,4.0,6,192,28081
family_a,A_00063,random_3,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8802083333333334,0.30434782608695654,0.265625,0.17620146290088692,1.4791666666666665,0.0,8,3,4.0,4,192,28081
family_a,A_00063,prediction_4,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.01538137486204505,1.0,0.0,17,5,1.8823529411764706,4,192,28081
family_a,A_00063,ccsc_2x4,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.025839200398574274,1.0,0.0,10,4,3.2,6,192,28081
family_a,A_00063,ccsc_6x8,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.009571234540392956,1.0,0.0,19,5,1.6842105263157894,6,192,28081
family_a,A_00063,ccsc_8x12,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0066126626916229725,1.0,0.0,25,5,1.28,4,192,28081
family_a,A_00063,raw_mode,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,192,28081
family_a,A_00064,contact_count,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8138297872340425,0.9166666666666666,0.9148936170212766,0.1810430142473667,1.7446808510638299,0.0,1,0,32.0,32,188,28099
family_a,A_00064,normal_4,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.13998915381888125,1.0,0.0,4,2,8.0,9,188,28099
family_a,A_00064,normal_8,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03069333700423545,1.0,0.0,8,3,4.0,6,188,28099
family_a,A_00064,normal8_mu2,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03069333700423545,1.0,0.0,8,3,4.0,6,188,28099
family_a,A_00064,random_3,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8776595744680851,0.31343283582089554,0.2765957446808511,0.16441363040754137,1.4893617021276597,0.0,8,3,4.0,4,188,28099
family_a,A_00064,prediction_4,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.013358282440520347,1.0,0.0,18,5,1.7777777777777777,4,188,28099
family_a,A_00064,ccsc_2x4,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.024945167943518212,1.0,0.0,10,4,3.2,6,188,28099
family_a,A_00064,ccsc_6x8,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.01279323770010725,1.0,0.0,18,5,1.7777777777777777,5,188,28099
family_a,A_00064,ccsc_8x12,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00459716611720146,1.0,0.0,25,5,1.28,4,188,28099
family_a,A_00064,raw_mode,,32,48,12,clustered,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,188,28099
family_a,A_00065,contact_count,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7357142857142858,0.75,0.7714285714285715,0.1939181021281651,2.057142857142857,0.0,1,0,32.0,32,140,28115
family_a,A_00065,normal_4,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1715480727808816,1.0,0.0,4,2,8.0,10,140,28115
family_a,A_00065,normal_8,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05596354965652738,1.0,0.0,8,3,4.0,6,140,28115
family_a,A_00065,normal8_mu2,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05596354965652738,1.0,0.0,8,3,4.0,6,140,28115
family_a,A_00065,random_3,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9428571428571428,0.11764705882352941,0.12142857142857143,0.25703890355569975,1.2285714285714286,0.0,8,3,4.0,4,140,28115
family_a,A_00065,prediction_4,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.018205897084304264,1.0,0.0,18,5,1.7777777777777777,4,140,28115
family_a,A_00065,ccsc_2x4,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9928571428571429,0.025,0.04285714285714286,0.06604456614170756,1.0285714285714285,0.0,13,4,2.4615384615384617,6,140,28115
family_a,A_00065,ccsc_6x8,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.005345978481428964,1.0,0.0,23,5,1.391304347826087,3,140,28115
family_a,A_00065,ccsc_8x12,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0035885683127811975,1.0,0.0,27,5,1.1851851851851851,3,140,28115
family_a,A_00065,raw_mode,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,140,28115
family_a,A_00066,contact_count,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.75,0.75,0.7714285714285715,0.1917657324245998,2.0,0.0,1,0,32.0,32,140,28133
family_a,A_00066,normal_4,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.126637115329504,1.0,0.0,4,2,8.0,10,140,28133
family_a,A_00066,normal_8,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04846150938953672,1.0,0.0,7,3,4.571428571428571,6,140,28133
family_a,A_00066,normal8_mu2,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04846150938953672,1.0,0.0,7,3,4.571428571428571,6,140,28133
family_a,A_00066,random_3,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9428571428571428,0.14583333333333334,0.1357142857142857,0.2574024033333574,1.2285714285714286,0.0,8,3,4.0,4,140,28133
family_a,A_00066,prediction_4,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02379370895879609,1.0,0.0,16,4,2.0,5,140,28133
family_a,A_00066,ccsc_2x4,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.033370319328137804,1.0,0.0,13,4,2.4615384615384617,5,140,28133
family_a,A_00066,ccsc_6x8,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.006075806809323175,1.0,0.0,22,5,1.4545454545454546,3,140,28133
family_a,A_00066,ccsc_8x12,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.000219107951436724,1.0,0.0,26,5,1.2307692307692308,3,140,28133
family_a,A_00066,raw_mode,,32,36,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,140,28133
family_a,A_00067,contact_count,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7488151658767772,0.5833333333333334,0.6208530805687204,0.1986446516208739,2.004739336492891,0.0,1,0,32.0,32,211,28149
family_a,A_00067,normal_4,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.981042654028436,0.058823529411764705,0.07582938388625593,0.12454875145478271,1.0758293838862558,0.0,4,2,8.0,9,211,28149
family_a,A_00067,normal_8,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.990521327014218,0.037037037037037035,0.04265402843601896,0.035962366556386814,1.037914691943128,0.0,8,3,4.0,6,211,28149
family_a,A_00067,normal8_mu2,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.990521327014218,0.037037037037037035,0.04265402843601896,0.035962366556386814,1.037914691943128,0.0,8,3,4.0,6,211,28149
family_a,A_00067,random_3,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.943127962085308,0.07792207792207792,0.08530805687203792,0.2631307870008369,1.227488151658768,0.0,8,3,4.0,4,211,28149
family_a,A_00067,prediction_4,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.995260663507109,0.016666666666666666,0.018957345971563982,0.017937987407236868,1.0189573459715642,0.0,15,4,2.1333333333333333,4,211,28149
family_a,A_00067,ccsc_2x4,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05495473375252638,1.0,0.0,13,4,2.4615384615384617,6,211,28149
family_a,A_00067,ccsc_6x8,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004307275911643042,1.0,0.0,23,5,1.391304347826087,3,211,28149
family_a,A_00067,ccsc_8x12,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0025367010826183155,1.0,0.0,26,5,1.2307692307692308,2,211,28149
family_a,A_00067,raw_mode,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,211,28149
family_a,A_00068,contact_count,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7772511848341233,0.5833333333333334,0.6208530805687204,0.19483125040316468,1.890995260663507,0.0,1,0,32.0,32,211,28167
family_a,A_00068,normal_4,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.12450686873982868,1.0,0.0,4,2,8.0,10,211,28167
family_a,A_00068,normal_8,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05278363562590703,1.0,0.0,8,3,4.0,6,211,28167
family_a,A_00068,normal8_mu2,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05278363562590703,1.0,0.0,8,3,4.0,6,211,28167
family_a,A_00068,random_3,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.95260663507109,0.09333333333333334,0.09004739336492891,0.2640355564830427,1.18957345971564,0.0,8,3,4.0,4,211,28167
family_a,A_00068,prediction_4,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.018565072550027855,1.0,0.0,18,5,1.7777777777777777,5,211,28167
family_a,A_00068,ccsc_2x4,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03303472620051054,1.0,0.0,13,4,2.4615384615384617,4,211,28167
family_a,A_00068,ccsc_6x8,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004810887561025213,1.0,0.0,23,5,1.391304347826087,3,211,28167
family_a,A_00068,ccsc_8x12,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0022048274346437497,1.0,0.0,26,5,1.2307692307692308,2,211,28167
family_a,A_00068,raw_mode,,32,36,12,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,32,5,1.0,1,211,28167
family_a,A_00069,contact_count,,32,48,8,clustered,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7222222222222222,0.875,0.8958333333333334,0.20045327146848044,2.111111111111111,0.0,1,0,32.0,32,144,28183
